"","Gen","ID","Path_name","pvalue"
"1","MEIS1","R-HSA-5619507","Activation of HOX genes during differentiation",0.00818573142332935
"2","MEIS1","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.00818573142332935
"3","MEIS1","R-HSA-1266738","Developmental Biology",0.0851033801425446
"4","CPT1B","R-HSA-200425","Import of palmitoyl-CoA into the mitochondrial matrix",0.00197586620563117
"5","CPT1B","R-HSA-5362517","Signaling by Retinoic Acid",0.00508079881448031
"6","CPT1B","R-HSA-9006931","Signaling by Nuclear Receptors",0.0223696281137534
"7","CPT1B","R-HSA-8978868","Fatty acid metabolism",0.0302730929362783
"8","CPT1B","R-HSA-556833","Metabolism of lipids",0.10189824289041
"9","CPT1B","R-HSA-162582","Signal Transduction",0.226660080445981
"10","CPT1B","R-HSA-1430728","Metabolism",0.256792040081857
"11","CEP152","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome",0.0050102321642792
"12","CEP152","R-HSA-380259","Loss of Nlp from mitotic centrosomes",0.0050102321642792
"13","CEP152","R-HSA-8854518","AURKA Activation by TPX2",0.00522193211488253
"14","CEP152","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes",0.0057158986662903
"15","CEP152","R-HSA-380287","Centrosome maturation",0.00585703196669252
"16","CEP152","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition",0.00649213181850261
"17","CEP152","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes",0.00684496506950816
"18","CEP152","R-HSA-5620912","Anchoring of the basal body to the plasma membrane",0.00698609836991038
"19","CEP152","R-HSA-68877","Mitotic Prometaphase",0.0146072965916308
"20","CEP152","R-HSA-5617833","Cilium Assembly",0.014677863241832
"21","CEP152","R-HSA-69275","G2/M Transition",0.0149601298426364
"22","CEP152","R-HSA-453274","Mitotic G2-G2/M phases",0.0151012631430386
"23","CEP152","R-HSA-1852241","Organelle biogenesis and maintenance",0.0236398278173735
"24","CEP152","R-HSA-68886","M Phase",0.0275209935784348
"25","CEP152","R-HSA-69278","Cell Cycle, Mitotic",0.0402229906146355
"26","CEP152","R-HSA-1640170","Cell Cycle",0.0481264554371604
"27","SATB2","R-HSA-8940973","RUNX2 regulates osteoblast differentiation",0.00239926610683794
"28","SATB2","R-HSA-8941326","RUNX2 regulates bone development",0.00303436595864792
"29","SATB2","R-HSA-4551638","SUMOylation of chromatin organization proteins",0.00437513231246911
"30","SATB2","R-HSA-8878166","Transcriptional regulation by RUNX2",0.0103732975795638
"31","SATB2","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins",0.012913696986804
"32","SATB2","R-HSA-2990846","SUMOylation",0.0135487968386141
"33","SATB2","R-HSA-212436","Generic Transcription Pathway",0.107543574906499
"34","SATB2","R-HSA-597592","Post-translational protein modification",0.112483240420577
"35","SATB2","R-HSA-73857","RNA Polymerase II Transcription",0.117352339284454
"36","SATB2","R-HSA-74160","Gene expression (Transcription)",0.12850187001623
"37","SATB2","R-HSA-392499","Metabolism of proteins",0.166184461223626
"38","SPRED1","R-HSA-5658623","FGFRL1 modulation of FGFR1 signaling",0.000987933102815641
"39","SPRED1","R-HSA-5654736","Signaling by FGFR1",0.004304565662268
"40","SPRED1","R-HSA-6802949","Signaling by RAS mutants",0.00458683226307244
"41","SPRED1","R-HSA-5658442","Regulation of RAS by GAPs",0.0049396655140781
"42","SPRED1","R-HSA-6802957","Oncogenic MAPK signaling",0.0064215651683015
"43","SPRED1","R-HSA-190236","Signaling by FGFR",0.00748006492131814
"44","SPRED1","R-HSA-5673001","RAF/MAP kinase cascade",0.0193352621551055
"45","SPRED1","R-HSA-5684996","MAPK1/MAPK3 signaling",0.0198292287065133
"46","SPRED1","R-HSA-9607240","FLT3 Signaling",0.0208171618093289
"47","SPRED1","R-HSA-449836","Other interleukin signaling",0.0224401947639545
"48","SPRED1","R-HSA-5683057","MAPK family signaling cascades",0.0234281278667702
"49","SPRED1","R-HSA-5663202","Diseases of signal transduction",0.0345070919483452
"50","SPRED1","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases",0.0381765577588031
"51","SPRED1","R-HSA-449147","Signaling by Interleukins",0.0589937195681322
"52","SPRED1","R-HSA-1280215","Cytokine Signaling in Immune system",0.0878554795003881
"53","SPRED1","R-HSA-1643685","Disease",0.109731141062734
"54","SPRED1","R-HSA-168256","Immune System",0.197798320513725
"55","SPRED1","R-HSA-162582","Signal Transduction",0.226660080445981
"56","TAS2R1","R-HSA-420499","Class C/3 (Metabotropic glutamate/pheromone receptors)",0.00656269846870372
"57","TAS2R1","R-HSA-418594","G alpha (i) signalling events",0.0400112906640322
"58","TAS2R1","R-HSA-500792","GPCR ligand binding",0.0453743560793169
"59","TAS2R1","R-HSA-388396","GPCR downstream signalling",0.0958295109731141
"60","TAS2R1","R-HSA-372790","Signaling by GPCR",0.104085809046645
"61","TAS2R1","R-HSA-162582","Signal Transduction",0.226660080445981
"62","NRG1","R-HSA-1306955","GRB7 events in ERBB2 signaling",1.79267476307921e-07
"63","NRG1","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling",1.27479094291783e-06
"64","NRG1","R-HSA-8847993","ERBB2 Activates PTK6 Signaling",1.61340728710435e-06
"65","NRG1","R-HSA-6785631","ERBB2 Regulates Cell Motility",1.79765441554736e-06
"66","NRG1","R-HSA-1963642","PI3K events in ERBB2 signaling",2.41015162638636e-06
"67","NRG1","R-HSA-1250196","SHC1 events in ERBB2 signaling",6.1000738477146e-06
"68","NRG1","R-HSA-8863795","Downregulation of ERBB2 signaling",6.45362914830638e-06
"69","NRG1","R-HSA-1227986","Signaling by ERBB2",2.2353658369445e-05
"70","NRG1","R-HSA-8848021","Signaling by PTK6",2.44002953909694e-05
"71","NRG1","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases",2.44002953909694e-05
"72","NRG1","R-HSA-1236394","Signaling by ERBB4",3.26714975632525e-05
"73","NRG1","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer",5.28291293475647e-05
"74","NRG1","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",7.9056957066781e-05
"75","NRG1","R-HSA-199418","Negative regulation of the PI3K/AKT network",8.94146334775581e-05
"76","NRG1","R-HSA-2219528","PI3K/AKT Signaling in Cancer",8.94146334775581e-05
"77","NRG1","R-HSA-5673001","RAF/MAP kinase cascade",0.000373852362606675
"78","NRG1","R-HSA-5684996","MAPK1/MAPK3 signaling",0.000393198311095189
"79","NRG1","R-HSA-9607240","FLT3 Signaling",0.000433354225795823
"80","NRG1","R-HSA-1257604","PIP3 activates AKT signaling",0.000494105981667214
"81","NRG1","R-HSA-449836","Other interleukin signaling",0.000503562341044206
"82","NRG1","R-HSA-5683057","MAPK family signaling cascades",0.000548877175341689
"83","NRG1","R-HSA-9006925","Intracellular signaling by second messengers",0.000648953244009598
"84","NRG1","R-HSA-5663202","Diseases of signal transduction",0.00119073939473158
"85","NRG1","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases",0.0014574495623112
"86","NRG1","R-HSA-1250342","PI3K events in ERBB4 signaling",0.00211587908430633
"87","NRG1","R-HSA-1250347","SHC1 events in ERBB4 signaling",0.00282067414719633
"88","NRG1","R-HSA-1963640","GRB2 events in ERBB2 signaling",0.00282067414719633
"89","NRG1","R-HSA-449147","Signaling by Interleukins",0.00348025894848347
"90","NRG1","R-HSA-9620244","Long-term potentiation",0.00437034686678128
"91","NRG1","R-HSA-1251985","Nuclear signaling by ERBB4",0.00662226506737029
"92","NRG1","R-HSA-1280215","Cytokine Signaling in Immune system",0.0077185852782431
"93","NRG1","R-HSA-1643685","Disease",0.0120409233189296
"94","NRG1","R-HSA-438064","Post NMDA receptor activation events",0.0133627221778234
"95","NRG1","R-HSA-442755","Activation of NMDA receptors and postsynaptic events",0.015744464888849
"96","NRG1","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission",0.0323360731761074
"97","NRG1","R-HSA-168256","Immune System",0.0391241755980504
"98","NRG1","R-HSA-112315","Transmission across Chemical Synapses",0.0490619229252334
"99","NRG1","R-HSA-162582","Signal Transduction",0.0513747920677787
"100","NRG1","R-HSA-112316","Neuronal System",0.0690494099557916
"101","DEC1","R-HSA-1368108","BMAL1:CLOCK,NPAS2 activates circadian gene expression",8.78410634075344e-06
"102","DEC1","R-HSA-400253","Circadian Clock",5.38599173365295e-05
"103","ANO6","R-HSA-2672351","Stimuli-sensing channels",0.00846799802413378
"104","ANO6","R-HSA-983712","Ion channel transport",0.0146072965916308
"105","ANO6","R-HSA-6798695","Neutrophil degranulation",0.0338719920965351
"106","ANO6","R-HSA-382551","Transport of small molecules",0.0682379507444781
"107","ANO6","R-HSA-168249","Innate Immune System",0.0934302448662762
"108","ANO6","R-HSA-168256","Immune System",0.197798320513725
"109","CACNA1D","R-HSA-400042","Adrenaline,noradrenaline inhibits insulin secretion",0.00225813280643572
"110","CACNA1D","R-HSA-5576893","Phase 2 - plateau phase",0.00296379930844681
"111","CACNA1D","R-HSA-419037","NCAM1 interactions",0.00310493260884903
"112","CACNA1D","R-HSA-5576892","Phase 0 - rapid depolarisation",0.00479853221367577
"113","CACNA1D","R-HSA-375165","NCAM signaling for neurite out-growth",0.00486909886387699
"114","CACNA1D","R-HSA-422356","Regulation of insulin secretion",0.00748006492131814
"115","CACNA1D","R-HSA-163685","Integration of energy metabolism",0.0101615976289605
"116","CACNA1D","R-HSA-5576891","Cardiac conduction",0.0123491637851951
"117","CACNA1D","R-HSA-397014","Muscle contraction",0.0180650624514854
"118","CACNA1D","R-HSA-422475","Axon guidance",0.0411403570672501
"119","CACNA1D","R-HSA-1266738","Developmental Biology",0.0851033801425446
"120","CACNA1D","R-HSA-1430728","Metabolism",0.256792040081857
"121","ENPP6","R-HSA-6814848","Glycerophospholipid catabolism",0.00127019970362008
"122","ENPP6","R-HSA-1483255","PI Metabolism",0.00790346482252491
"123","ENPP6","R-HSA-1483257","Phospholipid metabolism",0.0229341613153624
"124","ENPP6","R-HSA-556833","Metabolism of lipids",0.10189824289041
"125","ENPP6","R-HSA-1430728","Metabolism",0.256792040081857
"126","IL15","R-HSA-8983432","Interleukin-15 signaling",0.00112906640321786
"127","IL15","R-HSA-451927","Interleukin-2 family signaling",0.00331663255945236
"128","IL15","R-HSA-449147","Signaling by Interleukins",0.0589937195681322
"129","IL15","R-HSA-1280215","Cytokine Signaling in Immune system",0.0878554795003881
"130","IL15","R-HSA-168256","Immune System",0.197798320513725
"131","MDGA2","R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins",0.00811516477312824
"132","MDGA2","R-HSA-597592","Post-translational protein modification",0.112483240420577
"133","MDGA2","R-HSA-392499","Metabolism of proteins",0.166184461223626
"134","NTF3","R-HSA-9025046","NTF3 activates NTRK2 (TRKB) signaling",0.000282266600804437
"135","NTF3","R-HSA-9034013","NTF3 activates NTRK3 signaling",0.000282266600804437
"136","NTF3","R-HSA-9034793","Activated NTRK3 signals through PLCG1",0.000352833251005547
"137","NTF3","R-HSA-9603381","Activated NTRK3 signals through PI3K",0.000705666502011204
"138","NTF3","R-HSA-9034864","Activated NTRK3 signals through RAS",0.000917366452614532
"139","NTF3","R-HSA-9034015","Signaling by NTRK3 (TRKC)",0.00183473290522895
"140","NTF3","R-HSA-9006115","Signaling by NTRK2 (TRKB)",0.00225813280643572
"141","NTF3","R-HSA-166520","Signaling by NTRKs",0.00811516477312824
"142","NTF3","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases",0.0381765577588031
"143","NTF3","R-HSA-162582","Signal Transduction",0.226660080445981
"144","ZNF616","R-HSA-212436","Generic Transcription Pathway",0.107543574906499
"145","ZNF616","R-HSA-73857","RNA Polymerase II Transcription",0.117352339284454
"146","ZNF616","R-HSA-74160","Gene expression (Transcription)",0.12850187001623
"147","P2RY11","R-HSA-417957","P2Y receptors",0.00162303295462563
"148","P2RY11","R-HSA-418038","Nucleotide-like (purinergic) receptors",0.00197586620563117
"149","P2RY11","R-HSA-416476","G alpha (q) signalling events",0.0198997953567144
"150","P2RY11","R-HSA-373076","Class A/1 (Rhodopsin-like receptors)",0.031896125890904
"151","P2RY11","R-HSA-418555","G alpha (s) signalling events",0.0426928233716746
"152","P2RY11","R-HSA-500792","GPCR ligand binding",0.0453743560793169
"153","P2RY11","R-HSA-388396","GPCR downstream signalling",0.0958295109731141
"154","P2RY11","R-HSA-372790","Signaling by GPCR",0.104085809046645
"155","P2RY11","R-HSA-162582","Signal Transduction",0.226660080445981
"156","IL10RB","R-HSA-8854691","Interleukin-20 family signaling",0.00204643285583228
"157","IL10RB","R-HSA-6783783","Interleukin-10 signaling",0.00606873191729584
"158","IL10RB","R-HSA-449836","Other interleukin signaling",0.0224401947639545
"159","IL10RB","R-HSA-449147","Signaling by Interleukins",0.0589937195681322
"160","IL10RB","R-HSA-1280215","Cytokine Signaling in Immune system",0.0878554795003881
"161","IL10RB","R-HSA-168256","Immune System",0.197798320513725
"162","MEIS1","R-HSA-5619507","Activation of HOX genes during differentiation",0.00818573142332935
"163","MEIS1","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.00818573142332935
"164","MEIS1","R-HSA-1266738","Developmental Biology",0.0851033801425446
"165","TEAD4","R-HSA-8951671","RUNX3 regulates YAP1-mediated transcription",0.000635099851809984
"166","TEAD4","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression",0.00127019970362008
"167","TEAD4","R-HSA-8878159","Transcriptional regulation by RUNX3",0.00832686472373156
"168","TEAD4","R-HSA-212436","Generic Transcription Pathway",0.107543574906499
"169","TEAD4","R-HSA-73857","RNA Polymerase II Transcription",0.117352339284454
"170","TEAD4","R-HSA-74160","Gene expression (Transcription)",0.12850187001623
"171","MEIS1","R-HSA-5619507","Activation of HOX genes during differentiation",0.00818573142332935
"172","MEIS1","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.00818573142332935
"173","MEIS1","R-HSA-1266738","Developmental Biology",0.0851033801425446
"174","MEIS1","R-HSA-5619507","Activation of HOX genes during differentiation",0.00818573142332935
"175","MEIS1","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.00818573142332935
"176","MEIS1","R-HSA-1266738","Developmental Biology",0.0851033801425446
"177","HLA-DQA2","R-HSA-877300","Interferon gamma signaling",0.000311228257537932
"178","HLA-DQA2","R-HSA-913531","Interferon Signaling",0.000765193263460917
"179","HLA-DQA2","R-HSA-202430","Translocation of ZAP-70 to Immunological synapse",0.00591881451055287
"180","HLA-DQA2","R-HSA-202427","Phosphorylation of CD3 and TCR zeta chains",0.00634091472255605
"181","HLA-DQA2","R-HSA-389948","PD-1 signaling",0.00634091472255605
"182","HLA-DQA2","R-HSA-1280215","Cytokine Signaling in Immune system",0.0077185852782431
"183","HLA-DQA2","R-HSA-202433","Generation of second messenger molecules",0.00816897987359566
"184","HLA-DQA2","R-HSA-388841","Costimulation by the CD28 family",0.0136430765922135
"185","HLA-DQA2","R-HSA-202424","Downstream TCR signaling",0.01742396211887
"186","HLA-DQA2","R-HSA-202403","TCR signaling",0.0204993155941227
"187","HLA-DQA2","R-HSA-2132295","MHC class II antigen presentation",0.0207786541594803
"188","HLA-DQA2","R-HSA-168256","Immune System",0.0391241755980504
"189","HLA-DQA2","R-HSA-1280218","Adaptive Immune System",0.135891280370693
"190","ATP2B4","R-HSA-418359","Reduction of cytosolic Ca++ levels",0.00105849975301675
"191","ATP2B4","R-HSA-418360","Platelet calcium homeostasis",0.00246983275703905
"192","ATP2B4","R-HSA-5578775","Ion homeostasis",0.00451626561287133
"193","ATP2B4","R-HSA-936837","Ion transport by P-type ATPases",0.0050102321642792
"194","ATP2B4","R-HSA-418346","Platelet homeostasis",0.00867969797473711
"195","ATP2B4","R-HSA-5576891","Cardiac conduction",0.0123491637851951
"196","ATP2B4","R-HSA-983712","Ion channel transport",0.0146072965916308
"197","ATP2B4","R-HSA-397014","Muscle contraction",0.0180650624514854
"198","ATP2B4","R-HSA-109582","Hemostasis",0.0578646531649143
"199","ATP2B4","R-HSA-382551","Transport of small molecules",0.0682379507444781
"200","PLCB1","R-HSA-434316","Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion",0.00134076635382119
"201","PLCB1","R-HSA-399997","Acetylcholine regulates insulin secretion",0.00134076635382119
"202","PLCB1","R-HSA-418217","G beta:gamma signalling through PLC beta",0.00162303295462563
"203","PLCB1","R-HSA-500657","Presynaptic function of Kainate receptors",0.00162303295462563
"204","PLCB1","R-HSA-400451","Free fatty acids regulate insulin secretion",0.00190529955543006
"205","PLCB1","R-HSA-451326","Activation of kainate receptors upon glutamate binding",0.00239926610683794
