"","Gen","ID","Path_name","pvalue"
"206","PLCB1","R-HSA-397795","G-protein beta:gamma signalling",0.00275209935784348
"207","PLCB1","R-HSA-1855204","Synthesis of IP3 and IP4 in the cytosol",0.00275209935784348
"208","PLCB1","R-HSA-112043","PLC beta mediated events",0.0049396655140781
"209","PLCB1","R-HSA-112040","G-protein mediated events",0.0050102321642792
"210","PLCB1","R-HSA-4086398","Ca2+ pathway",0.00564533201608919
"211","PLCB1","R-HSA-1483249","Inositol phosphate metabolism",0.00635099851810039
"212","PLCB1","R-HSA-422356","Regulation of insulin secretion",0.00748006492131814
"213","PLCB1","R-HSA-111885","Opioid Signalling",0.0078328981723238
"214","PLCB1","R-HSA-163685","Integration of energy metabolism",0.0101615976289605
"215","PLCB1","R-HSA-3858494","Beta-catenin independent WNT signaling",0.0116434972831839
"216","PLCB1","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission",0.0163008961964576
"217","PLCB1","R-HSA-416476","G alpha (q) signalling events",0.0198997953567144
"218","PLCB1","R-HSA-195721","Signaling by WNT",0.023286994566368
"219","PLCB1","R-HSA-112315","Transmission across Chemical Synapses",0.0248394608707925
"220","PLCB1","R-HSA-112316","Neuronal System",0.0351421918001552
"221","PLCB1","R-HSA-418594","G alpha (i) signalling events",0.0400112906640322
"222","PLCB1","R-HSA-388396","GPCR downstream signalling",0.0958295109731141
"223","PLCB1","R-HSA-372790","Signaling by GPCR",0.104085809046645
"224","PLCB1","R-HSA-162582","Signal Transduction",0.226660080445981
"225","PLCB1","R-HSA-1430728","Metabolism",0.256792040081857
"226","CDH4","R-HSA-525793","Myogenesis",0.00225813280643572
"227","CDH4","R-HSA-418990","Adherens junctions interactions",0.00246983275703905
"228","CDH4","R-HSA-421270","Cell-cell junction organization",0.00472796556347466
"229","CDH4","R-HSA-446728","Cell junction organization",0.00663326511890483
"230","CDH4","R-HSA-1500931","Cell-Cell communication",0.00938536447674831
"231","CDH4","R-HSA-1266738","Developmental Biology",0.0851033801425446
"232","ARRB1","R-HSA-5635838","Activation of SMO",0.0014113330040223
"233","ARRB1","R-HSA-2122948","Activated NOTCH1 Transmits Signal to the Nucleus",0.00225813280643572
"234","ARRB1","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)",0.00246983275703905
"235","ARRB1","R-HSA-432720","Lysosome Vesicle Biogenesis",0.00303436595864792
"236","ARRB1","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants",0.00324606590925125
"237","ARRB1","R-HSA-5674135","MAP2K and MAPK activation",0.00331663255945236
"238","ARRB1","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants",0.00366946581045802
"239","ARRB1","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF",0.00374003246065913
"240","ARRB1","R-HSA-432722","Golgi Associated Vesicle Biogenesis",0.004304565662268
"241","ARRB1","R-HSA-6802949","Signaling by RAS mutants",0.00458683226307244
"242","ARRB1","R-HSA-6802952","Signaling by BRAF and RAF fusions",0.00508079881448031
"243","ARRB1","R-HSA-199992","trans-Golgi Network Vesicle Budding",0.00564533201608919
"244","ARRB1","R-HSA-1980143","Signaling by NOTCH1",0.00585703196669252
"245","ARRB1","R-HSA-6802957","Oncogenic MAPK signaling",0.0064215651683015
"246","ARRB1","R-HSA-5632684","Hedgehog 'on' state",0.00649213181850261
"247","ARRB1","R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis",0.00811516477312824
"248","ARRB1","R-HSA-8856828","Clathrin-mediated endocytosis",0.0113612306823795
"249","ARRB1","R-HSA-5358351","Signaling by Hedgehog",0.0118551972337874
"250","ARRB1","R-HSA-5689880","Ub-specific processing proteases",0.0145367299414296
"251","ARRB1","R-HSA-157118","Signaling by NOTCH",0.0181356291016865
"252","ARRB1","R-HSA-5673001","RAF/MAP kinase cascade",0.0193352621551055
"253","ARRB1","R-HSA-5684996","MAPK1/MAPK3 signaling",0.0198292287065133
"254","ARRB1","R-HSA-5688426","Deubiquitination",0.0203231952579211
"255","ARRB1","R-HSA-76002","Platelet activation, signaling and aggregation",0.0206760285089267
"256","ARRB1","R-HSA-9607240","FLT3 Signaling",0.0208171618093289
"257","ARRB1","R-HSA-449836","Other interleukin signaling",0.0224401947639545
"258","ARRB1","R-HSA-5683057","MAPK family signaling cascades",0.0234281278667702
"259","ARRB1","R-HSA-5663202","Diseases of signal transduction",0.0345070919483452
"260","ARRB1","R-HSA-418555","G alpha (s) signalling events",0.0426928233716746
"261","ARRB1","R-HSA-199991","Membrane Trafficking",0.0469268223837415
"262","ARRB1","R-HSA-109582","Hemostasis",0.0578646531649143
"263","ARRB1","R-HSA-5653656","Vesicle-mediated transport",0.0581469197657187
"264","ARRB1","R-HSA-449147","Signaling by Interleukins",0.0589937195681322
"265","ARRB1","R-HSA-1280215","Cytokine Signaling in Immune system",0.0878554795003881
"266","ARRB1","R-HSA-388396","GPCR downstream signalling",0.0958295109731141
"267","ARRB1","R-HSA-372790","Signaling by GPCR",0.104085809046645
"268","ARRB1","R-HSA-1643685","Disease",0.109731141062734
"269","ARRB1","R-HSA-597592","Post-translational protein modification",0.112483240420577
"270","ARRB1","R-HSA-392499","Metabolism of proteins",0.166184461223626
"271","ARRB1","R-HSA-168256","Immune System",0.197798320513725
"272","ARRB1","R-HSA-162582","Signal Transduction",0.226660080445981
"273","TCRA","R-HSA-202430","Translocation of ZAP-70 to Immunological synapse",0.00296379930844681
"274","TCRA","R-HSA-202427","Phosphorylation of CD3 and TCR zeta chains",0.00317549925905014
"275","TCRA","R-HSA-389948","PD-1 signaling",0.00317549925905014
"276","TCRA","R-HSA-202433","Generation of second messenger molecules",0.00409286571166467
"277","TCRA","R-HSA-388841","Costimulation by the CD28 family",0.00684496506950816
"278","TCRA","R-HSA-202424","Downstream TCR signaling",0.00875026462493822
"279","TCRA","R-HSA-202403","TCR signaling",0.0103027309293627
"280","TCRA","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",0.0222990614635523
"281","TCRA","R-HSA-1280218","Adaptive Immune System",0.0704255169007127
"282","TCRA","R-HSA-168256","Immune System",0.197798320513725
"283","CTSH","R-HSA-5683826","Surfactant metabolism",0.00374003246065913
"284","CTSH","R-HSA-2132295","MHC class II antigen presentation",0.0104438642297651
"285","CTSH","R-HSA-6798695","Neutrophil degranulation",0.0338719920965351
"286","CTSH","R-HSA-1280218","Adaptive Immune System",0.0704255169007127
"287","CTSH","R-HSA-168249","Innate Immune System",0.0934302448662762
"288","CTSH","R-HSA-392499","Metabolism of proteins",0.166184461223626
"289","CTSH","R-HSA-168256","Immune System",0.197798320513725
"290","IL10RB","R-HSA-8854691","Interleukin-20 family signaling",0.00204643285583228
"291","IL10RB","R-HSA-6783783","Interleukin-10 signaling",0.00606873191729584
"292","IL10RB","R-HSA-449836","Other interleukin signaling",0.0224401947639545
"293","IL10RB","R-HSA-449147","Signaling by Interleukins",0.0589937195681322
"294","IL10RB","R-HSA-1280215","Cytokine Signaling in Immune system",0.0878554795003881
"295","IL10RB","R-HSA-168256","Immune System",0.197798320513725
"296","CCR1","R-HSA-6783783","Interleukin-10 signaling",3.68295070840574e-05
"297","CCR1","R-HSA-449147","Signaling by Interleukins",0.00348025894848347
"298","CCR1","R-HSA-380108","Chemokine receptors bind chemokines",0.00676292530082101
"299","CCR1","R-HSA-1280215","Cytokine Signaling in Immune system",0.0077185852782431
"300","CCR1","R-HSA-375276","Peptide ligand-binding receptors",0.0283057369561212
"301","CCR1","R-HSA-168256","Immune System",0.0391241755980504
"302","CCR1","R-HSA-373076","Class A/1 (Rhodopsin-like receptors)",0.0627748889349595
"303","CCR1","R-HSA-418594","G alpha (i) signalling events",0.0784216779474627
"304","CCR1","R-HSA-500792","GPCR ligand binding",0.0886898799690212
"305","CCR1","R-HSA-388396","GPCR downstream signalling",0.182475726772882
"306","CCR1","R-HSA-372790","Signaling by GPCR",0.197337762448395
"307","CCR1","R-HSA-162582","Signal Transduction",0.401945368824184
"308","HIST1H2AC","R-HSA-5689901","Metalloprotease DUBs",5.09916377144926e-06
"309","HIST1H2AC","R-HSA-171306","Packaging Of Telomere Ends",5.75647785139299e-06
"310","HIST1H2AC","R-HSA-73728","RNA Polymerase I Promoter Opening",5.75647785139299e-06
"311","HIST1H2AC","R-HSA-5334118","DNA methylation",6.45362914830638e-06
"312","HIST1H2AC","R-HSA-110330","Recognition and association of DNA glycosylase with site containing an affected purine",7.19061766218942e-06
"313","HIST1H2AC","R-HSA-110328","Recognition and association of DNA glycosylase with site containing an affected pyrimidine",8.78410634075344e-06
"314","HIST1H2AC","R-HSA-212300","PRC2 methylates histones and DNA",9.64060650554543e-06
"315","HIST1H2AC","R-HSA-427359","SIRT1 negatively regulates rRNA expression",1.00837955442357e-05
"316","HIST1H2AC","R-HSA-73927","Depurination",1.00837955442357e-05
"317","HIST1H2AC","R-HSA-110331","Cleavage of the damaged purine",1.00837955442357e-05
"318","HIST1H2AC","R-HSA-427389","ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression",1.14731184859274e-05
"319","HIST1H2AC","R-HSA-5625886","Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3",1.19561447415872e-05
"320","HIST1H2AC","R-HSA-110329","Cleavage of the damaged pyrimidine ",1.29520751657175e-05
"321","HIST1H2AC","R-HSA-73928","Depyrimidination",1.29520751657175e-05
"322","HIST1H2AC","R-HSA-3214858","RMTs methylate histone arginines",1.39878428068174e-05
"323","HIST1H2AC","R-HSA-606279","Deposition of new CENPA-containing nucleosomes at the centromere",1.45206655837171e-05
"324","HIST1H2AC","R-HSA-774815","Nucleosome assembly",1.45206655837171e-05
"325","HIST1H2AC","R-HSA-2299718","Condensation of Prophase Chromosomes",1.5063447664887e-05
"326","HIST1H2AC","R-HSA-912446","Meiotic recombination",1.67515497336845e-05
"327","HIST1H2AC","R-HSA-73929","Base-Excision Repair, AP Site Formation",1.85292855408026e-05
"328","HIST1H2AC","R-HSA-5250924","B-WICH complex positively regulates rRNA expression",1.91417827516416e-05
"329","HIST1H2AC","R-HSA-1221632","Meiotic synapsis",1.91417827516416e-05
"330","HIST1H2AC","R-HSA-3214815","HDACs deacetylate histones",1.97642392666397e-05
"331","HIST1H2AC","R-HSA-73772","RNA Polymerase I Promoter Escape",2.03966550860191e-05
"332","HIST1H2AC","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex",2.2353658369445e-05
"333","HIST1H2AC","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence",2.51024263400179e-05
"334","HIST1H2AC","R-HSA-9616222","Transcriptional regulation of granulopoiesis",2.51024263400179e-05
"335","HIST1H2AC","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",3.02962035018117e-05
"336","HIST1H2AC","R-HSA-157579","Telomere Maintenance",3.02962035018117e-05
"337","HIST1H2AC","R-HSA-5250913","Positive epigenetic regulation of rRNA expression",3.18697735718354e-05
"338","HIST1H2AC","R-HSA-427413","NoRC negatively regulates rRNA expression",3.18697735718354e-05
"339","HIST1H2AC","R-HSA-5625740","RHO GTPases activate PKNs",3.18697735718354e-05
"340","HIST1H2AC","R-HSA-5578749","Transcriptional regulation by small RNAs",3.26714975632525e-05
"341","HIST1H2AC","R-HSA-73854","RNA Polymerase I Promoter Clearance",3.76909869008735e-05
"342","HIST1H2AC","R-HSA-977225","Amyloid fiber formation",3.85624260219597e-05
"343","HIST1H2AC","R-HSA-5250941","Negative epigenetic regulation of rRNA expression",3.94438244473161e-05
"344","HIST1H2AC","R-HSA-73864","RNA Polymerase I Transcription",3.94438244473161e-05
"345","HIST1H2AC","R-HSA-1912408","Pre-NOTCH Transcription and Translation",3.94438244473161e-05
"346","HIST1H2AC","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)",3.94438244473161e-05
"347","HIST1H2AC","R-HSA-1500620","Meiosis",4.21477755487842e-05
"348","HIST1H2AC","R-HSA-5689603","UCH proteinases",4.7824578966349e-05
"349","HIST1H2AC","R-HSA-73884","Base Excision Repair",4.7824578966349e-05
"350","HIST1H2AC","R-HSA-73886","Chromosome Maintenance",5.49006646296535e-05
"351","HIST1H2AC","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs",5.59513712271587e-05
"352","HIST1H2AC","R-HSA-3214847","HATs acetylate histones",6.02537906593259e-05
"353","HIST1H2AC","R-HSA-1912422","Pre-NOTCH Expression and Processing",6.35851779280383e-05
"354","HIST1H2AC","R-HSA-2559580","Oxidative Stress Induced Senescence",6.47155589593718e-05
"355","HIST1H2AC","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis",6.70061989348492e-05
"356","HIST1H2AC","R-HSA-5619507","Activation of HOX genes during differentiation",6.70061989348492e-05
"357","HIST1H2AC","R-HSA-211000","Gene Silencing by RNA",6.81664578789931e-05
"358","HIST1H2AC","R-HSA-1474165","Reproduction",7.53371569326422e-05
"359","HIST1H2AC","R-HSA-68875","Mitotic Prophase",9.07541598980099e-05
"360","HIST1H2AC","R-HSA-212165","Epigenetic regulation of gene expression",9.62118586221861e-05
"361","HIST1H2AC","R-HSA-9018519","Estrogen-dependent gene expression",0.000118097429692265
"362","HIST1H2AC","R-HSA-2559583","Cellular Senescence",0.000195222281736296
"363","HIST1H2AC","R-HSA-5689880","Ub-specific processing proteases",0.000211316517390037
"364","HIST1H2AC","R-HSA-201681","TCF dependent signaling in response to WNT",0.00023233064933903
"365","HIST1H2AC","R-HSA-8939211","ESR-mediated signaling",0.000323801879142493
"366","HIST1H2AC","R-HSA-3247509","Chromatin modifying enzymes",0.000326346481376083
"367","HIST1H2AC","R-HSA-4839726","Chromatin organization",0.000326346481376083
"368","HIST1H2AC","R-HSA-157118","Signaling by NOTCH",0.000328901042913943
"369","HIST1H2AC","R-HSA-8878171","Transcriptional regulation by RUNX1",0.000339218882107861
"370","HIST1H2AC","R-HSA-5688426","Deubiquitination",0.000413032265491609
"371","HIST1H2AC","R-HSA-9006931","Signaling by Nuclear Receptors",0.000500400261947642
"372","HIST1H2AC","R-HSA-195258","RHO GTPase Effectors",0.000529217508769553
"373","HIST1H2AC","R-HSA-195721","Signaling by WNT",0.000542284115934044
"374","HIST1H2AC","R-HSA-73894","DNA Repair",0.000670704364472363
"375","HIST1H2AC","R-HSA-68886","M Phase",0.000757405087544294
"376","HIST1H2AC","R-HSA-194315","Signaling by Rho GTPases",0.00103999536573651
"377","HIST1H2AC","R-HSA-2262752","Cellular responses to stress",0.0013207282336879
"378","HIST1H2AC","R-HSA-69278","Cell Cycle, Mitotic",0.00161788897398507
"379","HIST1H2AC","R-HSA-8953897","Cellular responses to external stimuli",0.00192035802344281
"380","HIST1H2AC","R-HSA-1640170","Cell Cycle",0.00231615571294497
"381","HIST1H2AC","R-HSA-1266738","Developmental Biology",0.00724258531168642
"382","HIST1H2AC","R-HSA-212436","Generic Transcription Pathway",0.0115656205036698
"383","HIST1H2AC","R-HSA-597592","Post-translational protein modification",0.0126524793755134
"384","HIST1H2AC","R-HSA-73857","RNA Polymerase II Transcription",0.0137715715355337
"385","HIST1H2AC","R-HSA-74160","Gene expression (Transcription)",0.0165127305976681
"386","HIST1H2AC","R-HSA-392499","Metabolism of proteins",0.0276172751521868
"387","HIST1H2AC","R-HSA-162582","Signal Transduction",0.0513747920677787
"388","A1CF","R-HSA-75094","Formation of the Editosome",0.000564533201608874
"389","A1CF","R-HSA-72200","mRNA Editing: C to U Conversion",0.000705666502011204
"390","A1CF","R-HSA-75072","mRNA Editing",0.000846799802413423
"391","A1CF","R-HSA-8953854","Metabolism of RNA",0.0551831204572719
"392","TCRA","R-HSA-202430","Translocation of ZAP-70 to Immunological synapse",0.00296379930844681
"393","TCRA","R-HSA-202427","Phosphorylation of CD3 and TCR zeta chains",0.00317549925905014
"394","TCRA","R-HSA-389948","PD-1 signaling",0.00317549925905014
"395","TCRA","R-HSA-202433","Generation of second messenger molecules",0.00409286571166467
"396","TCRA","R-HSA-388841","Costimulation by the CD28 family",0.00684496506950816
"397","TCRA","R-HSA-202424","Downstream TCR signaling",0.00875026462493822
"398","TCRA","R-HSA-202403","TCR signaling",0.0103027309293627
"399","TCRA","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",0.0222990614635523
"400","TCRA","R-HSA-1280218","Adaptive Immune System",0.0704255169007127
"401","TCRA","R-HSA-168256","Immune System",0.197798320513725
"402","CRAT","R-HSA-389887","Beta-oxidation of pristanoyl-CoA",0.00218756615623461
"403","CRAT","R-HSA-9033241","Peroxisomal protein import",0.00472796556347466
"404","CRAT","R-HSA-390918","Peroxisomal lipid metabolism",0.00635099851810039
"405","CRAT","R-HSA-9609507","Protein localization",0.0119963305341896
"406","CRAT","R-HSA-8978868","Fatty acid metabolism",0.0302730929362783
"407","CRAT","R-HSA-556833","Metabolism of lipids",0.10189824289041
"408","CRAT","R-HSA-1430728","Metabolism",0.256792040081857
